TransactionID,Amount
TX037291,15514.7
TX037292,40196.64
TX037293,46432.92
TX037294,23517.42
TX037295,7062.27
TX037296,28840.28
TX037297,43843.2
TX037298,14818.41
TX037299,42848.15
TX037300,26437.55
TX037301,32363.89
TX037302,29285.17
TX037303,39036.23
TX037304,37695.55
TX037305,13174.13
TX037306,75.97
TX037307,30708.44
TX037308,39201.95
TX037309,31072.43
TX037310,15947.64
TX037311,20152.59
TX037312,26715.12
TX037313,15571.3
TX037314,29292.43
TX037315,6375.75
TX037316,24359.48
TX037317,39614.45
TX037318,40325.02
TX037319,2447.47
TX037320,2809.49
TX037321,19027.03
TX037322,42227.2
TX037323,34567.9
TX037324,17765.03
TX037325,47910.44
TX037326,33649.23
TX037327,28032.03
TX037328,45094.61
TX037329,28879.53
TX037330,19017.23
TX037331,4485.55
TX037332,33736.72
TX037333,34997.86
TX037334,9771.87
TX037335,2443.81
TX037336,40125.53
TX037337,15918.93
TX037338,17870.06
TX037339,9760.97
TX037340,48277.06
TX037341,16713.78
TX037342,23890.55
TX037343,5616.46
TX037344,19690.41
TX037345,31979.48
TX037346,49339.49
TX037347,48967.21
TX037348,33398.35
TX037349,24575.61
TX037350,26154.39
TX037351,38659.2
TX037352,34165.71
TX037353,15416.85
TX037354,31830.99
TX037355,46425.9
TX037356,19040.04
TX037357,23246.03
TX037358,42911.82
TX037359,33616.21
TX037360,26124.49
TX037361,27544.95
TX037362,44658.07
TX037363,32836.28
TX037364,36683.36
TX037365,24531.85
TX037366,43678.72
TX037367,13790.12
TX037368,5493.59
TX037369,37079.15
TX037370,1069.87
TX037371,38377.9
TX037372,26056.12
TX037373,37733.68
TX037374,27993.23
TX037375,2038.58
TX037376,29455.44
TX037377,6629.4
TX037378,34905.37
TX037379,2780.97
TX037380,26149.22
TX037381,35495.27
TX037382,13740.67
TX037383,32964.37
TX037384,40838.59
TX037385,15803.1
TX037386,6513.55
TX037387,32884.29
TX037388,21549.59
TX037389,46539.3
TX037390,42235.34
TX037391,32961.41
TX037392,40697.36
TX037393,42294.19
TX037394,953.3
TX037395,36858.7
TX037396,21061.23
TX037397,7916.86
TX037398,3606.79
TX037399,16563.82
TX037400,49094.27
TX037401,14350.58
TX037402,21365.43
TX037403,48311.15
TX037404,16451.07
TX037405,45952.47
TX037406,12007.37
TX037407,41896.96
TX037408,11772.45
TX037409,17513.86
TX037410,29060.88
TX037411,44444.63
TX037412,34923.76
TX037413,47366.29
TX037414,43537.5
TX037415,17311.73
TX037416,41334.28
TX037417,12927.2
TX037418,31668.42
TX037419,37607.15
TX037420,15829.56
TX037421,3061.85
TX037422,1748.14
TX037423,8797.51
TX037424,2145.61
TX037425,28776.26
TX037426,12387.51
TX037427,15659.06
TX037428,28686.99
TX037429,8618.65
TX037430,45572.49
TX037431,38467.8
TX037432,35213.25
TX037433,41269.4
TX037434,12229.29
TX037435,24765.2
TX037436,43917.65
TX037437,43607.85
TX037438,35343.2
TX037439,3193.46
TX037440,24690.2
TX037441,25877.35
TX037442,34201.15
TX037443,25367.41
TX037444,25719.53
TX037445,40999.0
TX037446,5034.93
TX037447,18961.35
TX037448,28527.36
TX037449,5806.08
TX037450,6786.55
TX037451,2047.53
TX037452,5216.35
TX037453,6605.6
TX037454,15390.46
TX037455,29312.72
TX037456,25950.25
TX037457,44041.54
TX037458,5435.12
TX037459,23233.45
TX037460,36730.57
TX037461,17093.51
TX037462,15030.93
TX037463,4799.33
TX037464,14005.78
TX037465,38219.09
TX037466,44263.79
TX037467,34102.45
TX037468,14307.02
TX037469,31212.85
TX037470,24228.16
TX037471,3603.39
TX037472,37351.12
TX037473,25530.98
TX037474,47824.53
TX037475,5855.82
TX037476,48835.37
TX037477,29745.0
TX037478,36408.76
TX037479,41919.53
TX037480,1483.7
TX037481,27892.89
TX037482,32941.05
TX037483,44386.43
TX037484,21598.12
TX037485,10308.37
TX037486,34155.26
TX037487,249.1
TX037488,35652.63
TX037489,35944.2
TX037490,43334.55
TX037491,36545.81
TX037492,5341.42
TX037493,16656.88
TX037494,21060.5
TX037495,30994.39
TX037496,3301.04
TX037497,40271.9
TX037498,31219.65
TX037499,10974.43
TX037500,5688.56
TX037501,46775.7
TX037502,8933.98
TX037503,22292.36
TX037504,47932.03
TX037505,12694.75
TX037506,22830.8
TX037507,42519.4
TX037508,35141.53
TX037509,33460.67
TX037510,5334.62
TX037511,44042.29
TX037512,48167.18
TX037513,25441.07
TX037514,44754.22
TX037515,42496.23
TX037516,31301.3
TX037517,26089.59
TX037518,4423.53
TX037519,9788.13
TX037520,25982.87
TX037521,2527.86
TX037522,29093.05
TX037523,31538.49
TX037524,8667.97
TX037525,47355.23
TX037526,28144.11
TX037527,32814.42
TX037528,29111.13
TX037529,48413.13
TX037530,48519.64
TX037531,46735.95
TX037532,36081.14
TX037533,23276.93
TX037534,11751.24
TX037535,43540.12
TX037536,7157.12
TX037537,1637.44
TX037538,2677.55
TX037539,4836.35
TX037540,21139.9
TX037541,15249.11
TX037542,39509.99
TX037543,9868.27
TX037544,11921.2
TX037545,43344.7
TX037546,34848.16
TX037547,11681.07
TX037548,5221.32
TX037549,34435.73
TX037550,20445.73
TX037551,43334.97
TX037552,28007.81
TX037553,30007.03
TX037554,31931.71
TX037555,18286.6
TX037556,3519.44
TX037557,34977.81
TX037558,1402.74
TX037559,7601.85
TX037560,14856.82
TX037561,45674.27
TX037562,7412.02
TX037563,19815.89
TX037564,23622.12
TX037565,16382.75
TX037566,13001.28
TX037567,37560.51
TX037568,14933.16
TX037569,40274.23
TX037570,45642.0
TX037571,39942.32
TX037572,32907.29
TX037573,44837.4
TX037574,12444.99
TX037575,29121.22
TX037576,48190.73
TX037577,5402.71
TX037578,31346.3
TX037579,42673.13
TX037580,4800.07
TX037581,6922.91
TX037582,33812.8
TX037583,31528.77
TX037584,2735.1
TX037585,34725.23
TX037586,20433.06
TX037587,35083.33
TX037588,25302.23
TX037589,34666.27
TX037590,16649.46
TX037591,10340.02
TX037592,166.52
TX037593,45201.36
TX037594,35484.9
TX037595,33516.17
TX037596,29978.22
TX037597,34314.62
TX037598,37650.54
TX037599,25779.36
TX037600,41590.76
TX037601,9434.18
TX037602,10310.36
TX037603,22837.5
TX037604,43550.03
TX037605,32078.57
TX037606,44688.56
TX037607,43954.82
TX037608,32968.36
TX037609,24362.2
TX037610,7724.02
TX037611,6810.49
TX037612,27692.41
TX037613,27461.74
TX037614,9394.41
TX037615,1717.58
TX037616,21402.12
TX037617,10568.44
TX037618,32743.81
TX037619,4325.59
TX037620,33618.41
TX037621,36122.42
TX037622,31274.4
TX037623,11977.77
TX037624,8405.43
TX037625,6921.4
TX037626,38830.79
TX037627,49886.61
TX037628,49405.21
TX037629,45954.73
TX037630,21031.25
TX037631,42193.9
TX037632,37335.02
TX037633,11905.08
TX037634,2893.26
TX037635,6708.24
TX037636,32954.14
TX037637,49051.81
TX037638,2341.52
TX037639,33120.09
TX037640,20989.82
TX037641,1716.71
TX037642,24064.7
TX037643,4679.85
TX037644,14188.83
TX037645,42908.92
TX037646,45176.78
TX037647,7082.63
TX037648,28143.23
TX037649,9114.98
TX037650,7391.2
TX037651,27568.2
TX037652,39154.06
TX037653,33885.9
TX037654,15249.22
TX037655,29686.1
TX037656,10011.79
TX037657,37652.2
TX037658,43151.49
TX037659,34322.55
TX037660,2862.98
TX037661,13700.8
TX037662,23295.84
TX037663,45539.39
TX037664,35685.87
TX037665,11578.77
TX037666,11903.35
TX037667,37736.53
TX037668,41309.19
TX037669,9875.9
TX037670,22218.23
TX037671,12383.63
TX037672,41585.93
TX037673,34571.0
TX037674,31677.85
TX037675,41239.21
TX037676,18420.43
TX037677,46503.83
TX037678,23067.03
TX037679,1087.51
TX037680,3679.64
TX037681,37253.43
TX037682,7192.3
TX037683,16171.23
TX037684,2008.1
TX037685,12085.41
TX037686,45761.35
TX037687,11294.59
TX037688,31614.04
TX037689,41843.06
TX037690,37436.09
TX037691,15481.1
TX037692,5533.67
TX037693,5976.29
TX037694,39846.64
TX037695,36674.64
TX037696,26858.76
TX037697,12608.77
TX037698,6301.79
TX037699,1399.9
TX037700,33599.71
TX037701,34085.04
TX037702,43114.66
TX037703,15268.48
TX037704,21195.04
TX037705,30161.88
TX037706,29525.65
TX037707,44296.18
TX037708,4286.69
TX037709,43361.3
TX037710,13917.54
TX037711,4574.48
TX037712,35157.06
TX037713,19629.0
TX037714,5014.79
TX037715,49734.58
TX037716,38039.01
TX037717,37168.52
TX037718,47542.02
TX037719,5514.39
TX037720,3017.24
TX037721,35452.56
TX037722,43269.28
TX037723,37947.05
TX037724,9227.28
TX037725,4276.72
TX037726,36498.09
TX037727,25410.41
TX037728,24778.6
TX037729,12886.23
TX037730,6363.23
TX037731,15683.51
TX037732,17911.36
TX037733,46014.98
TX037734,583.73
TX037735,10945.26
TX037736,47978.29
TX037737,7622.66
TX037738,48430.27
TX037739,11696.46
TX037740,37368.48
TX037741,35493.76
TX037742,26341.43
TX037743,39599.77
TX037744,5735.37
TX037745,48721.21
TX037746,62.78
TX037747,14792.44
TX037748,45252.43
TX037749,8949.21
TX037750,21266.61
TX037751,20174.37
TX037752,17884.32
TX037753,12419.66
TX037754,16480.11
TX037755,45215.17
TX037756,4620.98
TX037757,36695.06
TX037758,39935.89
TX037759,23516.01
TX037760,15988.95
TX037761,30296.3
TX037762,5495.67
TX037763,24715.56
TX037764,48038.36
TX037765,46053.79
TX037766,37158.74
TX037767,26575.73
TX037768,49428.96
TX037769,27728.01
TX037770,49784.42
TX037771,31012.83
TX037772,13045.43
TX037773,13530.61
TX037774,27328.53
TX037775,19216.03
TX037776,119.1
TX037777,27571.41
TX037778,38444.33
TX037779,9662.99
TX037780,35427.44
TX037781,28016.79
TX037782,48423.49
TX037783,30507.8
TX037784,33091.75
TX037785,17976.65
TX037786,210.71
TX037787,4984.23
TX037788,13867.8
TX037789,40889.12
TX037790,37272.59
TX037791,48856.77
TX037792,26264.22
TX037793,5746.51
TX037794,15655.17
TX037795,25457.56
TX037796,18702.47
TX037797,24614.72
TX037798,34870.47
TX037799,14789.42
TX037800,6697.33
TX037801,25272.26
TX037802,29764.82
TX037803,12624.97
TX037804,33593.71
TX037805,49770.36
TX037806,4616.08
TX037807,42345.63
TX037808,26509.91
TX037809,368.62
TX037810,48489.11
TX037811,45262.76
TX037812,13689.52
TX037813,41761.51
TX037814,10827.43
TX037815,43901.49
TX037816,1148.6
TX037817,15790.11
TX037818,19995.11
TX037819,35805.21
TX037820,8097.27
TX037821,18606.5
TX037822,35949.09
TX037823,10941.42
TX037824,5741.04
TX037825,4374.98
TX037826,24797.47
TX037827,20200.43
TX037828,33450.13
TX037829,32138.01
TX037830,40744.29
TX037831,24405.11
TX037832,30690.91
TX037833,6937.63
TX037834,3374.64
TX037835,37952.92
TX037836,23307.56
TX037837,23187.92
TX037838,17180.84
TX037839,22127.45
TX037840,26064.18
TX037841,10843.24
TX037842,30178.5
TX037843,32799.18
TX037844,45211.3
TX037845,3956.95
TX037846,48446.67
TX037847,14170.7
TX037848,23363.92
TX037849,45316.33
TX037850,13567.53
TX037851,32862.09
TX037852,18592.66
TX037853,46469.38
TX037854,14843.72
TX037855,35577.13
TX037856,24322.63
TX037857,25617.85
TX037858,5063.03
TX037859,38212.2
TX037860,15209.86
TX037861,30583.37
TX037862,3441.27
TX037863,24818.74
TX037864,38252.42
TX037865,22959.32
TX037866,49555.45
TX037867,8801.51
TX037868,11916.58
TX037869,9384.03
TX037870,43092.08
TX037871,39334.5
TX037872,30271.47
TX037873,39642.71
TX037874,385.01
TX037875,23321.27
TX037876,13275.61
TX037877,23396.17
TX037878,8020.47
TX037879,49575.72
TX037880,10288.32
TX037881,44744.12
TX037882,35604.87
TX037883,7917.68
TX037884,28849.58
TX037885,26760.52
TX037886,798.29
TX037887,5040.05
TX037888,12646.22
TX037889,9351.76
TX037890,21012.2
TX037891,28411.97
TX037892,14773.74
TX037893,24364.7
TX037894,35899.09
TX037895,6117.83
TX037896,32462.72
TX037897,8446.0
TX037898,47967.59
TX037899,5691.21
TX037900,24396.76
TX037901,28238.92
TX037902,43973.49
TX037903,26157.61
TX037904,30893.92
TX037905,44106.49
TX037906,34879.03
TX037907,1593.54
TX037908,3240.34
TX037909,29540.22
TX037910,6363.07
TX037911,36814.49
TX037912,4860.0
TX037913,7928.66
TX037914,35495.86
TX037915,17835.45
TX037916,37946.5
TX037917,26066.1
TX037918,46171.57
TX037919,8243.21
TX037920,3139.6
TX037921,32895.55
TX037922,21500.2
TX037923,39282.81
TX037924,45237.86
TX037925,32496.72
TX037926,32918.66
TX037927,6888.01
TX037928,33222.5
TX037929,49671.24
TX037930,37743.26
TX037931,34846.28
TX037932,12891.69
TX037933,30119.73
TX037934,16671.17
TX037935,34271.27
TX037936,4781.47
TX037937,17741.36
TX037938,23585.81
TX037939,41877.85
TX037940,42155.24
TX037941,37409.31
TX037942,44820.76
TX037943,27116.27
TX037944,43809.31
TX037945,2251.78
TX037946,21669.94
TX037947,19819.82
TX037948,2185.93
TX037949,2709.76
TX037950,15405.28
TX037951,41010.99
TX037952,3836.61
TX037953,38546.51
TX037954,11850.61
TX037955,563.35
TX037956,41610.06
TX037957,10598.32
TX037958,49510.25
TX037959,48613.32
TX037960,678.44
TX037961,35256.13
TX037962,3241.35
TX037963,32735.71
TX037964,36236.04
TX037965,29958.85
TX037966,17178.43
TX037967,14485.12
TX037968,39614.49
TX037969,23896.86
TX037970,17302.02
TX037971,4623.32
TX037972,19041.31
TX037973,39770.0
TX037974,305.61
TX037975,28769.53
TX037976,44520.21
TX037977,12117.5
TX037978,46320.01
TX037979,9484.91
TX037980,40276.16
TX037981,24202.88
TX037982,25383.25
TX037983,31569.73
TX037984,30275.16
TX037985,48067.18
TX037986,33332.13
TX037987,48820.07
TX037988,8730.64
TX037989,35020.02
TX037990,44823.13
TX037991,5356.01
TX037992,22201.32
TX037993,29309.98
TX037994,6957.77
TX037995,28817.79
TX037996,37655.11
TX037997,15199.84
TX037998,31346.37
TX037999,41220.22
TX038000,18290.93
TX038001,10513.7
TX038002,2482.75
TX038003,32483.67
TX038004,34081.2
TX038005,45593.6
TX038006,11364.14
TX038007,17613.57
TX038008,47338.8
TX038009,24199.96
TX038010,40708.44
TX038011,22595.65
TX038012,12163.28
TX038013,9322.79
TX038014,12026.04
TX038015,28860.5
TX038016,14855.05
TX038017,3702.93
TX038018,5126.35
TX038019,10289.15
TX038020,15666.8
TX038021,41181.36
TX038022,4305.87
TX038023,12021.88
TX038024,19944.35
TX038025,28581.03
TX038026,15115.28
TX038027,28111.07
TX038028,47586.63
TX038029,33170.5
TX038030,35889.4
TX038031,26597.48
TX038032,21984.77
TX038033,2062.27
TX038034,47883.55
TX038035,4759.5
TX038036,23399.29
TX038037,26240.24
TX038038,17515.5
TX038039,48893.35
TX038040,13588.24
TX038041,22650.87
TX038042,20697.39
TX038043,29844.89
TX038044,41100.31
TX038045,48783.5
TX038046,2046.51
TX038047,18394.63
TX038048,10851.42
TX038049,16487.04
TX038050,39309.64
TX038051,3032.44
TX038052,2512.36
TX038053,10268.74
TX038054,18362.12
TX038055,22560.94
TX038056,26591.25
TX038057,19766.78
TX038058,43995.43
TX038059,42900.14
TX038060,45755.7
TX038061,49866.52
TX038062,13173.61
TX038063,29984.75
TX038064,44106.99
TX038065,12677.47
TX038066,14824.34
TX038067,12712.33
TX038068,45710.26
TX038069,29237.49
TX038070,960.46
TX038071,14120.61
TX038072,47583.47
TX038073,40186.08
TX038074,10108.64
TX038075,40068.32
TX038076,8185.96
TX038077,5176.25
TX038078,44006.06
TX038079,27791.22
TX038080,33805.85
TX038081,32742.91
TX038082,9919.76
TX038083,35338.49
TX038084,36397.02
TX038085,13059.9
TX038086,17074.44
TX038087,10140.57
TX038088,12474.38
TX038089,2912.14
TX038090,42202.03
TX038091,14828.35
TX038092,39882.46
TX038093,19800.05
TX038094,42271.5
TX038095,26196.3
TX038096,37355.38
TX038097,29127.39
TX038098,31298.08
TX038099,45390.69
TX038100,34077.66
TX038101,12769.44
TX038102,32697.04
TX038103,41704.07
TX038104,35560.12
TX038105,2463.21
TX038106,27823.47
TX038107,24845.45
TX038108,43676.17
TX038109,25928.74
TX038110,39498.64
TX038111,29155.42
TX038112,30505.61
TX038113,49678.67
TX038114,28452.27
TX038115,22630.88
TX038116,11164.09
TX038117,6560.91
TX038118,6789.63
TX038119,37452.87
TX038120,25868.18
TX038121,14600.23
TX038122,24125.15
TX038123,30408.13
TX038124,569.94
TX038125,43506.79
TX038126,20691.09
TX038127,38433.11
TX038128,49042.41
TX038129,38469.07
TX038130,26824.15
TX038131,7418.08
TX038132,10385.67
TX038133,44601.75
TX038134,18490.12
TX038135,37817.56
TX038136,10206.65
TX038137,34495.8
TX038138,14240.23
TX038139,32101.88
TX038140,24934.3
TX038141,30530.65
TX038142,17744.19
TX038143,15629.49
TX038144,38775.36
TX038145,14172.89
TX038146,31129.02
TX038147,41890.73
TX038148,2219.93
TX038149,18944.55
TX038150,26511.65
TX038151,15219.41
TX038152,30658.37
TX038153,24539.0
TX038154,33807.93
TX038155,21028.35
TX038156,46558.58
TX038157,22961.1
TX038158,45874.2
TX038159,30051.21
TX038160,46.43
TX038161,22873.51
TX038162,1209.13
TX038163,34386.14
TX038164,48637.3
TX038165,6773.91
TX038166,222.02
TX038167,27269.26
TX038168,11047.12
TX038169,38388.5
TX038170,8572.88
TX038171,24089.93
TX038172,22606.81
TX038173,20779.47
TX038174,26866.36
TX038175,31326.84
TX038176,47488.55
TX038177,44618.07
TX038178,22240.79
TX038179,25728.58
TX038180,44049.06
TX038181,47995.46
TX038182,16569.74
TX038183,25152.67
TX038184,10149.03
TX038185,2361.64
TX038186,20504.29
TX038187,9245.67
TX038188,33258.97
TX038189,23185.47
TX038190,15992.62
TX038191,7272.67
TX038192,9535.26
TX038193,47328.62
TX038194,7419.45
TX038195,19623.55
TX038196,8288.16
TX038197,30811.25
TX038198,9264.42
TX038199,32502.31
TX038200,1190.34
TX038201,13773.17
TX038202,24296.86
TX038203,39953.84
TX038204,48194.48
TX038205,22227.58
TX038206,28166.51
TX038207,8372.76
TX038208,42691.97
TX038209,26221.36
TX038210,5908.35
TX038211,9373.6
TX038212,14791.28
TX038213,32706.97
TX038214,11362.0
TX038215,42442.46
TX038216,30602.57
TX038217,18649.75
TX038218,49450.82
TX038219,35924.23
TX038220,30140.41
TX038221,26286.57
TX038222,12541.69
TX038223,16343.76
TX038224,46457.29
TX038225,25845.46
TX038226,8557.96
TX038227,14507.08
TX038228,6450.89
TX038229,30754.31
TX038230,31445.99
TX038231,39895.18
TX038232,24783.76
TX038233,39719.95
TX038234,13105.1
TX038235,34117.8
TX038236,12673.9
TX038237,15102.41
TX038238,43980.59
TX038239,44252.91
TX038240,24151.53
TX038241,47857.48
TX038242,13599.34
TX038243,41463.22
TX038244,14876.46
TX038245,829.4
TX038246,20217.68
TX038247,44625.73
TX038248,33157.14
TX038249,36919.27
TX038250,10807.45
TX038251,4604.86
TX038252,19499.47
TX038253,39095.23
TX038254,44548.74
TX038255,21377.33
TX038256,9114.74
TX038257,30376.47
TX038258,39227.32
TX038259,34281.44
TX038260,24921.28
TX038261,42235.34
TX038262,47547.72
TX038263,3518.57
TX038264,16989.77
TX038265,25986.16
TX038266,38978.8
TX038267,45359.93
TX038268,343.12
TX038269,13183.09
TX038270,2024.69
TX038271,27662.73
TX038272,14055.47
TX038273,44493.67
TX038274,44866.46
TX038275,44435.29
TX038276,18299.46
TX038277,4496.04
TX038278,36033.22
TX038279,40845.14
TX038280,49043.95
TX038281,25591.4
TX038282,18791.47
TX038283,19617.74
TX038284,42168.64
TX038285,43688.89
TX038286,15259.66
TX038287,14022.0
TX038288,28372.57
TX038289,29659.16
TX038290,4999.44
TX038291,16041.7
TX038292,159.14
TX038293,43466.36
TX038294,31737.4
TX038295,16040.02
TX038296,29439.51
TX038297,14746.06
TX038298,45806.27
TX038299,3932.02
TX038300,6353.1
TX038301,16561.67
TX038302,32472.56
TX038303,25031.19
TX038304,47064.9
TX038305,48811.77
TX038306,44066.26
TX038307,32084.63
TX038308,7405.03
TX038309,11065.53
TX038310,13130.96
TX038311,19355.24
TX038312,28292.08
TX038313,24595.81
TX038314,17280.17
TX038315,2517.87
TX038316,20221.46
TX038317,3103.79
TX038318,31582.37
TX038319,28497.89
TX038320,22316.44
TX038321,21771.15
TX038322,28222.08
TX038323,40991.13
TX038324,603.19
TX038325,41765.58
TX038326,29459.97
TX038327,11194.52
TX038328,38500.6
TX038329,46409.52
TX038330,23887.73
TX038331,9980.58
TX038332,7076.24
TX038333,14901.49
TX038334,36187.84
TX038335,42559.64
TX038336,8136.47
TX038337,37295.17
TX038338,38518.01
TX038339,40918.42
TX038340,48787.17
TX038341,25612.54
TX038342,49905.58
TX038343,10963.45
TX038344,42200.27
TX038345,14346.57
TX038346,21959.14
TX038347,43939.03
TX038348,30057.4
TX038349,46541.32
TX038350,22553.69
TX038351,35386.7
TX038352,1641.47
TX038353,49409.47
TX038354,19149.15
TX038355,18963.09
TX038356,20869.49
TX038357,17988.85
TX038358,42689.15
TX038359,18201.5
TX038360,12354.23
TX038361,47396.92
TX038362,8324.59
TX038363,10638.7
TX038364,24783.8
TX038365,10364.51
TX038366,7401.08
TX038367,10627.36
TX038368,40200.43
TX038369,38462.7
TX038370,19002.43
TX038371,18594.2
TX038372,20947.57
TX038373,42951.43
TX038374,30491.08
TX038375,33959.34
TX038376,1808.18
TX038377,49834.4
TX038378,5835.49
TX038379,26090.16
TX038380,41107.35
TX038381,9301.17
TX038382,28406.95
TX038383,46758.37
TX038384,4759.88
TX038385,38216.14
TX038386,29913.0
TX038387,809.28
TX038388,32483.08
TX038389,41250.36
TX038390,29997.52
TX038391,16756.02
TX038392,10092.51
TX038393,13977.19
TX038394,42603.76
TX038395,16598.29
TX038396,39082.85
TX038397,3389.96
TX038398,21109.42
TX038399,38956.9
TX038400,6365.75
TX038401,26462.54
TX038402,28531.49
TX038403,22120.93
TX038404,8028.3
TX038405,7188.49
TX038406,47044.23
TX038407,43019.63
TX038408,226.26
TX038409,7294.71
TX038410,337.8
TX038411,15928.43
TX038412,39416.66
TX038413,4992.0
TX038414,25797.83
TX038415,13161.48
TX038416,20657.22
TX038417,11507.32
TX038418,25245.94
TX038419,14235.73
TX038420,48323.4
TX038421,31523.42
TX038422,16524.33
TX038423,14556.5
TX038424,26809.48
TX038425,23289.62
TX038426,29756.96
TX038427,27604.31
TX038428,22524.02
TX038429,3337.4
TX038430,22531.29
TX038431,30321.89
TX038432,6457.32
TX038433,30346.2
TX038434,38011.21
TX038435,5059.87
TX038436,41257.13
TX038437,39014.56
TX038438,44429.0
TX038439,13021.03
TX038440,33316.25
TX038441,25741.44
TX038442,30567.1
TX038443,41393.72
TX038444,42642.87
TX038445,30118.32
TX038446,47600.34
TX038447,37744.87
TX038448,21770.14
TX038449,14584.53
TX038450,4725.59
TX038451,25632.07
TX038452,35147.06
TX038453,3761.45
TX038454,7522.12
TX038455,15027.93
TX038456,28562.64
TX038457,6376.1
TX038458,46665.16
TX038459,20145.86
TX038460,35592.82
TX038461,33661.61
TX038462,27152.83
TX038463,610.17
TX038464,40779.33
TX038465,15526.48
TX038466,12641.46
TX038467,32361.98
TX038468,34353.45
TX038469,33328.09
TX038470,28749.44
TX038471,40381.38
TX038472,15261.42
TX038473,16767.53
TX038474,4479.72
TX038475,13.1
TX038476,1615.72
TX038477,24760.24
TX038478,31806.01
TX038479,20495.65
TX038480,45657.7
TX038481,24273.17
TX038482,32944.89
TX038483,7346.75
TX038484,5486.87
TX038485,11675.38
TX038486,48452.0
TX038487,45075.99
TX038488,22430.6
TX038489,139.65
TX038490,36566.47
TX038491,35220.09
TX038492,3688.48
TX038493,46725.62
TX038494,27192.15
TX038495,36359.92
TX038496,25900.47
TX038497,12614.71
TX038498,43395.06
TX038499,10364.04
TX038500,4729.79
TX038501,27878.21
TX038502,17735.32
TX038503,35704.23
TX038504,33620.15
TX038505,12291.75
TX038506,15832.05
TX038507,10784.0
TX038508,26160.51
TX038509,21439.86
TX038510,39668.83
TX038511,31597.81
TX038512,23824.03
TX038513,11587.35
TX038514,37538.42
TX038515,10275.7
TX038516,48097.41
TX038517,14527.91
TX038518,16264.31
TX038519,39166.0
TX038520,43106.39
TX038521,39810.85
TX038522,10324.38
TX038523,1691.06
TX038524,49827.96
TX038525,9330.24
TX038526,13573.84
TX038527,13746.96
TX038528,46322.15
TX038529,45893.11
TX038530,31989.24
TX038531,18373.69
TX038532,42062.83
TX038533,24311.03
TX038534,46782.62
TX038535,40391.47
TX038536,5877.75
TX038537,28739.98
TX038538,19915.83
TX038539,131.76
TX038540,8098.08
TX038541,43361.78
TX038542,19652.31
TX038543,19083.03
TX038544,33653.19
TX038545,23518.26
TX038546,13153.82
TX038547,21962.57
TX038548,17862.11
TX038549,33493.97
TX038550,49745.23
TX038551,43583.4
TX038552,36474.21
TX038553,48961.71
TX038554,1905.8
TX038555,6666.61
TX038556,41409.98
TX038557,45013.23
TX038558,14656.24
TX038559,27512.13
TX038560,8612.11
TX038561,36013.23
TX038562,35645.16
TX038563,3964.33
TX038564,31808.5
TX038565,21411.12
TX038566,12650.31
TX038567,22819.28
TX038568,14119.19
TX038569,37200.48
TX038570,45734.67
TX038571,11628.93
TX038572,31090.76
TX038573,31436.61
TX038574,36487.65
TX038575,32432.02
TX038576,6114.55
TX038577,43852.38
TX038578,45772.39
TX038579,10754.81
TX038580,24323.81
TX038581,779.07
TX038582,47114.81
TX038583,31071.53
TX038584,45467.23
TX038585,40122.57
TX038586,2713.33
TX038587,26288.8
TX038588,45722.29
TX038589,44535.61
TX038590,41907.62
TX038591,11453.28
TX038592,7251.71
TX038593,364.06
TX038594,22191.28
TX038595,8730.32
TX038596,45021.65
TX038597,9105.48
TX038598,45683.51
TX038599,12526.03
TX038600,11795.92
TX038601,8072.56
TX038602,12080.17
TX038603,29579.46
TX038604,24296.26
TX038605,7343.8
TX038606,34239.73
TX038607,16749.07
TX038608,31642.31
TX038609,46640.32
TX038610,3777.17
TX038611,45537.16
TX038612,46812.66
TX038613,24872.41
TX038614,7013.64
TX038615,14290.93
TX038616,43892.75
TX038617,36630.28
TX038618,23776.15
TX038619,3779.87
TX038620,20746.06
TX038621,99.31
TX038622,26274.04
TX038623,1586.87
TX038624,5409.62
TX038625,20446.62
TX038626,16764.11
TX038627,12991.26
TX038628,37472.61
TX038629,1630.57
TX038630,18149.21
TX038631,28052.9
TX038632,12099.82
TX038633,10276.01
TX038634,1529.19
TX038635,39965.36
TX038636,23518.07
TX038637,22143.23
TX038638,5989.69
TX038639,23888.38
TX038640,8271.06
TX038641,6894.94
TX038642,8478.05
TX038643,41071.71
TX038644,21721.0
TX038645,35427.09
TX038646,35443.41
TX038647,26715.29
TX038648,42718.44
TX038649,10947.84
TX038650,48197.07
TX038651,34758.67
TX038652,3104.87
TX038653,46706.78
TX038654,9400.66
TX038655,26750.01
TX038656,2050.22
TX038657,45096.04
TX038658,17819.6
TX038659,12342.08
TX038660,8352.84
TX038661,24737.9
TX038662,7848.8
TX038663,46963.19
TX038664,40872.78
TX038665,35585.4
TX038666,8818.98
TX038667,24501.55
TX038668,4755.72
TX038669,29672.22
TX038670,49624.07
TX038671,32071.55
TX038672,21012.03
TX038673,31039.05
TX038674,43486.36
TX038675,11924.76
TX038676,22252.63
TX038677,8659.5
TX038678,5493.36
TX038679,35326.21
TX038680,30442.41
TX038681,34970.4
TX038682,28040.94
TX038683,5816.35
TX038684,49040.97
TX038685,19780.43
TX038686,27357.74
TX038687,38653.7
TX038688,1548.29
TX038689,11275.74
TX038690,1522.0
TX038691,10347.43
TX038692,38001.04
