TransactionID,Amount
79649,28986.92
17236,28985.37
34275,28984.61
29624,28984.39
56993,28983.99
11859,28983.51
64258,28983.25
13694,28983.21
27523,28983.17
61575,28982.97
23658,28982.55
87815,28982.46
88740,28982.42
77345,28982.09
15778,28981.59
48295,28980.80
36805,28980.75
55631,28979.94
15343,28979.84
3031,28979.21
44730,28977.94
82396,28977.72
96232,28977.49
56870,28976.88
26460,28976.62
67428,28976.42
20219,28976.23
17338,28975.20
4914,28974.86
94276,28974.13
90532,28973.53
7816,28973.45
68909,28972.99
88695,28972.66
77015,28972.01
45215,28971.96
28643,28971.19
30511,28970.89
47587,28970.85
17476,28970.47
72357,28968.91
13592,28967.39
8436,28967.25
55763,28967.08
56909,28965.68
64920,28965.29
81898,28964.45
73149,28964.40
4319,28963.59
59751,28963.57
31562,28963.53
70648,28963.48
9758,28961.36
41948,28959.95
88725,28958.67
78388,28958.46
61912,28958.20
83292,28957.55
56536,28956.32
26963,28956.06
55796,28955.20
37674,28954.02
12021,28953.53
85125,28953.50
64925,28953.43
75125,28953.10
78039,28953.05
46364,28952.10
21874,28951.93
71842,28951.72
86897,28951.68
95695,28950.75
94652,28950.38
58056,28949.87
98909,28948.63
86390,28947.96
23577,28947.75
93253,28946.93
20908,28946.74
26829,28944.82
25446,28944.51
44660,28943.90
21426,28943.55
22018,28943.00
43554,28942.25
89407,28942.12
94853,28940.92
99572,28940.07
39798,28940.00
49776,28939.59
15231,28939.36
1593,28939.01
46350,28938.80
9240,28938.61
70475,28938.32
58244,28938.04
68457,28938.00
92481,28937.41
37787,28937.22
17182,28937.21
73511,28936.30
62914,28935.23
7232,28935.05
15854,28934.81
88197,28933.63
22639,28933.13
42239,28932.75
29883,28931.97
26742,28931.84
25560,28930.95
71143,28930.75
18492,28928.75
49487,28928.14
9533,28928.13
87790,28927.72
58509,28927.64
42775,28927.43
84831,28927.40
30748,28926.89
12299,28926.83
59172,28926.63
23939,28926.29
75873,28926.21
69498,28926.14
90456,28925.96
8475,28925.60
14611,28925.17
53086,28924.48
62588,28924.33
21004,28923.92
257,28922.85
80293,28922.23
69628,28921.42
82036,28920.96
14274,28920.77
36655,28920.51
33953,28919.18
20780,28917.56
26751,28917.08
97337,28916.36
92964,28916.23
26420,28915.89
42949,28915.24
6902,28914.45
45448,28914.37
63489,28914.21
43539,28913.71
10496,28913.44
14811,28913.33
39069,28912.62
39635,28912.41
76870,28912.34
27180,28910.80
81826,28910.58
90352,28909.76
42872,28909.28
44734,28909.24
93329,28907.71
98878,28907.57
92777,28906.98
1078,28906.68
57005,28905.87
86625,28905.67
24335,28905.38
51183,28904.96
29045,28904.08
66597,28904.04
75637,28903.47
24805,28902.25
31043,28901.56
97440,28899.76
44570,28899.33
15973,28898.95
38070,28898.90
74173,28898.06
70303,28897.61
88729,28896.90
12328,28896.48
66656,28895.71
71607,28895.09
32840,28894.46
3566,28893.64
69267,28893.56
56290,28893.43
34546,28893.18
26866,28893.13
32852,28892.72
76678,28892.71
90109,28892.54
94102,28892.04
73852,28891.85
47925,28891.54
413,28890.24
90180,28890.05
9816,28890.03
19487,28889.07
11433,28888.55
23234,28888.51
62417,28888.44
42753,28888.27
27706,28888.01
67645,28887.15
88707,28886.64
37009,28886.36
51791,28886.19
71637,28883.22
76112,28882.79
18614,28882.23
96421,28882.13
27595,28880.76
50449,28878.40
64909,28877.55
99660,28877.30
31429,28877.00
35893,28876.74
83020,28875.45
84689,28874.55
89296,28874.45
60866,28874.28
35318,28873.69
30405,28872.81
73949,28872.03
72270,28870.87
69394,28870.70
26770,28869.86
40304,28868.32
58662,28867.81
51155,28867.18
68320,28867.16
71625,28866.95
89916,28866.41
14130,28865.75
94253,28864.82
32675,28864.78
37898,28863.95
87775,28863.90
38226,28863.84
19654,28863.40
93635,28863.05
66980,28862.34
29736,28862.24
78704,28861.86
77644,28860.84
58851,28860.65
97398,28860.49
96050,28859.45
89096,28857.70
62324,28856.67
37437,28856.14
7790,28855.78
95037,28855.46
23720,28855.20
38640,28855.02
45163,28854.88
50072,28854.46
23107,28853.79
52049,28853.59
49189,28853.50
69297,28853.19
2402,28852.92
97582,28852.79
9879,28852.20
65742,28852.19
57377,28851.96
79340,28851.80
27173,28851.56
28397,28851.35
20778,28850.85
58979,28849.27
90165,28848.89
88611,28848.35
84188,28847.56
42418,28847.49
12556,28847.42
14473,28846.88
15494,28845.76
14849,28845.53
19780,28844.00
78122,28843.26
29790,28843.03
8485,28842.53
24798,28841.60
26959,28840.21
95995,28839.44
21541,28839.07
39363,28838.42
50994,28837.99
38643,28837.45
25328,28837.39
5807,28836.38
94533,28835.97
20769,28835.95
34219,28835.88
93460,28835.87
51101,28835.15
45573,28834.05
65925,28832.96
83864,28832.76
85722,28832.51
56196,28831.38
39409,28831.21
41280,28830.66
15504,28830.09
40672,28829.84
35248,28829.05
68773,28828.36
96410,28827.72
3381,28827.45
7001,28827.11
89552,28826.92
1651,28826.53
47066,28825.88
42384,28825.75
44103,28825.30
4473,28824.52
18716,28823.88
55901,28823.05
99411,28822.74
97123,28822.49
24493,28822.12
43267,28821.99
60626,28821.12
91644,28820.33
33225,28819.21
95092,28818.60
32994,28818.60
13143,28818.27
81632,28817.76
37564,28817.31
63934,28816.54
50738,28816.54
64602,28816.33
33017,28815.97
45471,28815.17
7890,28814.89
5764,28814.50
63707,28813.85
25454,28813.61
20183,28813.55
89224,28813.44
13739,28812.82
86885,28812.55
37491,28811.93
75808,28811.81
39787,28810.73
6990,28809.81
69926,28808.93
13068,28808.61
21506,28807.47
89084,28805.66
10448,28805.57
450,28804.61
40724,28803.43
30612,28803.06
93697,28802.58
79142,28802.53
8769,28801.94
15334,28801.72
31613,28800.79
64939,28800.75
14614,28800.45
86860,28800.36
28538,28799.88
78164,28799.53
43839,28799.52
95175,28798.57
81030,28797.75
88735,28797.25
67657,28797.08
68020,28796.92
96493,28796.39
29905,28795.99
58823,28795.47
66582,28795.17
45796,28795.09
33211,28795.08
49625,28793.60
2287,28791.29
66544,28790.70
75867,28790.46
83787,28790.38
78853,28790.17
328,28789.96
55535,28789.89
11171,28789.76
69936,28788.10
40769,28788.03
66112,28787.70
99813,28787.64
40284,28787.43
83871,28785.48
33926,28784.93
31195,28784.87
11524,28784.01
74753,28783.87
27566,28783.16
26418,28782.98
65863,28782.24
70279,28782.14
38691,28781.66
91146,28781.24
15157,28780.39
66058,28780.12
12726,28779.57
83781,28779.04
36575,28778.27
66280,28778.21
69526,28777.97
27632,28777.69
39954,28776.57
33762,28775.22
13266,28775.13
44221,28775.12
15641,28774.41
75786,28774.06
76105,28773.67
37887,28772.46
63213,28772.13
74045,28771.31
65082,28770.88
41472,28770.78
26272,28769.56
23377,28769.54
5208,28769.45
32197,28768.90
17268,28768.55
18921,28768.02
82654,28766.82
81785,28765.57
87034,28765.31
97839,28764.84
5430,28764.51
37440,28763.19
32624,28763.04
80867,28762.21
96273,28762.19
20590,28760.65
31920,28760.01
78059,28759.85
34564,28758.88
16380,28758.88
55294,28756.53
93032,28756.29
41809,28756.29
77545,28754.41
54515,28753.99
67541,28752.92
38835,28752.23
39438,28751.38
1660,28751.07
80025,28750.61
22615,28750.42
3258,28750.38
80385,28749.19
40739,28749.09
5674,28748.40
46228,28748.35
71064,28748.20
38451,28747.81
4644,28747.53
82487,28746.92
20444,28745.96
31600,28745.88
86396,28745.73
54807,28745.28
98879,28745.01
79047,28744.49
86942,28744.32
76598,28743.36
62850,28743.31
88516,28743.11
37214,28742.94
37038,28742.65
19289,28741.18
19053,28741.01
88291,28740.58
90616,28740.51
71552,28739.88
47448,28738.53
65837,28738.18
62895,28736.96
34023,28736.60
75746,28736.58
38409,28736.38
8391,28736.18
15246,28736.13
16486,28736.11
67827,28735.15
71363,28734.73
97413,28734.27
62032,28734.25
64767,28734.01
21264,28733.67
3787,28732.55
55625,28731.32
62804,28729.93
31367,28729.82
2673,28729.70
31728,28729.55
80420,28729.50
50662,28729.30
82308,28729.10
56239,28728.80
2105,28728.55
82991,28728.19
49756,28727.85
48802,28727.70
72976,28727.16
47916,28726.10
76569,28725.87
92902,28725.65
9121,28724.75
97577,28724.59
32648,28723.46
34361,28723.44
63804,28723.24
63123,28723.01
57461,28722.05
23727,28721.25
90643,28721.06
85279,28720.53
71866,28719.54
94406,28719.50
33161,28718.12
84718,28718.11
31022,28717.87
86575,28716.85
70225,28716.81
26944,28716.37
12660,28715.17
10753,28715.10
36957,28714.84
93792,28714.01
99510,28714.00
93130,28713.72
44358,28713.72
83338,28712.23
49693,28711.48
57955,28710.09
45313,28709.26
94311,28708.68
4688,28708.60
79767,28708.50
58552,28707.37
75528,28705.43
57605,28705.43
9888,28702.30
55170,28701.54
60145,28701.28
26329,28701.13
10468,28700.64
45509,28699.72
25975,28699.59
40108,28699.49
50489,28699.20
16733,28698.61
9111,28698.31
28597,28698.17
42271,28697.14
19466,28696.92
23842,28696.32
23677,28695.54
73416,28694.86
29762,28694.57
33239,28694.50
9994,28694.47
20327,28693.68
55012,28693.27
88092,28692.84
89000,28692.58
25654,28692.05
78890,28690.93
18980,28690.75
71048,28690.44
1379,28690.15
53373,28689.95
29238,28689.29
93356,28689.26
25556,28688.74
58064,28688.66
99540,28687.89
76877,28687.73
81907,28687.28
49649,28686.96
98591,28686.65
56423,28686.39
75992,28686.10
5581,28686.02
33332,28685.93
15040,28684.74
82181,28684.61
82799,28683.67
24056,28683.12
35206,28682.61
53523,28682.23
97222,28681.90
7593,28681.66
253,28681.07
69472,28680.88
22917,28680.69
14959,28680.53
66377,28680.47
74959,28680.04
12453,28679.86
59646,28679.80
33966,28679.35
40618,28678.52
83388,28677.17
54788,28675.76
63284,28675.45
21112,28674.85
40645,28674.18
61341,28674.02
17955,28673.40
77523,28673.19
60337,28672.56
98136,28671.33
27296,28670.94
28423,28670.76
24038,28670.67
6866,28670.01
15135,28669.99
84299,28669.93
75672,28669.78
36484,28669.72
14530,28669.48
36621,28668.59
11084,28668.26
25842,28667.36
53561,28666.29
46573,28665.83
95412,28664.54
22015,28664.17
84260,28664.12
27601,28663.67
19969,28663.57
28369,28662.30
49078,28662.21
56229,28661.95
30296,28661.55
93807,28659.21
47635,28658.90
64556,28658.56
21128,28658.24
81571,28658.22
41899,28657.34
86958,28656.42
89509,28656.33
67955,28655.90
25941,28655.79
20317,28655.62
63507,28654.66
13232,28654.63
47522,28654.59
4044,28653.83
55124,28653.54
32479,28653.30
82264,28653.11
72551,28652.81
45469,28651.57
68155,28649.00
38671,28648.83
26864,28648.78
69261,28648.43
7881,28647.27
45583,28646.61
72285,28646.33
1192,28646.27
96693,28645.57
59692,28645.07
46060,28643.39
88790,28642.95
64301,28642.75
42602,28642.52
11219,28642.27
33210,28642.10
39958,28641.71
70675,28640.71
22955,28640.47
56543,28640.12
59965,28640.03
39745,28639.56
59433,28639.39
98432,28637.15
56505,28635.22
9188,28634.88
12358,28634.79
67933,28634.43
95610,28633.58
36039,28633.57
5169,28633.46
94258,28632.76
42371,28632.52
59586,28631.95
70434,28631.82
96597,28631.42
25006,28631.42
17028,28631.37
36535,28631.18
87464,28630.54
98833,28630.40
37895,28630.26
13859,28630.15
87754,28629.71
83884,28629.67
45233,28629.24
19594,28627.12
21299,28627.06
57487,28626.39
31868,28626.32
52119,28626.13
77884,28625.77
20254,28625.76
42382,28625.65
95608,28625.64
84428,28624.51
79561,28624.24
47847,28623.27
41167,28623.20
51239,28622.46
79625,28622.18
90940,28622.17
51312,28621.59
15861,28620.40
85737,28619.26
85333,28619.22
64345,28618.84
51443,28618.18
19626,28618.08
30229,28617.85
76627,28617.58
3918,28616.85
18782,28616.40
84394,28615.31
63505,28614.02
61315,28612.96
8331,28612.89
83405,28612.46
52411,28612.20
83598,28611.98
4892,28610.55
56144,28610.42
62424,28609.65
63253,28609.44
962,28609.28
8951,28608.97
66127,28608.58
10829,28607.98
48012,28607.89
77172,28607.87
41614,28607.51
13213,28604.27
10042,28603.78
83399,28603.49
24610,28603.17
59665,28602.41
50183,28602.37
42050,28601.46
94653,28601.24
63232,28600.96
28601,28600.40
24828,28599.23
30274,28599.10
77316,28598.94
30356,28597.74
57094,28597.28
84017,28596.53
77160,28596.42
32726,28595.67
68289,28595.39
77356,28594.77
44858,28594.18
38367,28593.90
72363,28593.73
57533,28592.63
14998,28592.20
31473,28592.11
72700,28591.04
13909,28590.95
27448,28590.90
10361,28590.80
2,28590.30
94586,28589.97
6946,28589.15
22087,28587.67
95978,28587.55
95570,28587.46
97416,28587.45
27718,28587.14
31573,28586.52
14960,28586.38
69008,28586.32
51542,28585.44
94035,28585.16
41639,28584.88
26471,28584.42
39835,28583.12
93415,28583.03
657,28582.39
4033,28581.67
17606,28581.40
11967,28581.23
98016,28581.12
27822,28580.58
2271,28579.98
78697,28578.89
72477,28578.83
39266,28577.52
109,28576.98
38897,28576.95
45131,28576.73
1018,28576.48
93879,28576.45
29548,28575.18
41977,28575.12
90926,28574.57
47046,28574.51
3994,28574.47
41723,28574.32
96803,28574.03
61794,28573.10
7343,28572.88
70742,28572.71
55,28571.27
8545,28570.71
93125,28570.49
1351,28569.08
14648,28569.04
13912,28568.10
679,28565.40
92821,28565.11
23803,28564.97
92190,28564.75
39706,28564.75
14783,28563.94
6801,28563.74
79399,28563.04
77570,28563.00
95789,28562.04
54832,28561.74
73102,28561.49
29683,28561.06
69068,28560.36
58572,28560.34
17613,28560.18
85403,28559.74
93338,28559.35
93998,28558.69
280,28558.48
80784,28558.23
80291,28557.88
90623,28557.16
56691,28556.30
64151,28555.94
31506,28554.98
30253,28554.36
70138,28554.03
78063,28553.26
49315,28552.38
43744,28551.14
51369,28551.00
61403,28550.75
2322,28549.84
14980,28545.69
7630,28545.20
37058,28543.03
48386,28541.39
22874,28541.10
79945,28540.47
70040,28539.48
74896,28539.28
31225,28538.82
52852,28537.80
25513,28537.42
96979,28537.25
41469,28533.89
11495,28533.81
54919,28533.67
89681,28532.32
9380,28531.15
69222,28530.75
67599,28529.70
87928,28529.13
85257,28529.12
75416,28528.77
2217,28528.53
52393,28527.84
74564,28526.22
44749,28525.98
72347,28524.90
79664,28524.50
71811,28524.31
77138,28524.23
14381,28524.07
72642,28523.54
47040,28523.49
44199,28523.40
82232,28523.23
9261,28522.45
53786,28522.38
91685,28522.10
85979,28521.99
60014,28521.72
18102,28521.51
30039,28521.01
76696,28520.90
11234,28520.57
61960,28519.29
2613,28519.16
2229,28519.15
48042,28518.76
69896,28518.74
50457,28518.25
50347,28518.21
30670,28516.36
20776,28515.96
8431,28515.48
16608,28515.19
52792,28515.17
38197,28515.04
53712,28514.95
89372,28514.31
47895,28514.10
80465,28514.03
45644,28513.73
11853,28512.28
31090,28510.63
41617,28510.58
22593,28509.52
56075,28508.26
28917,28508.23
18162,28508.09
63252,28507.81
60851,28507.64
10351,28507.21
57366,28507.16
65722,28507.05
14202,28506.00
59565,28504.48
12851,28504.06
47963,28502.47
14644,28502.13
21746,28502.04
9387,28501.77
53960,28500.27
41171,28499.76
56208,28499.54
38604,28498.78
46221,28497.76
37672,28497.71
9025,28497.18
67825,28496.32
1944,28495.75
60537,28495.11
84080,28494.64
92273,28494.51
53314,28494.04
72560,28493.37
85210,28493.18
43664,28492.48
37857,28492.27
42487,28492.21
42847,28491.47
92060,28490.54
963,28489.94
15085,28489.34
7358,28489.24
17448,28488.33
78759,28488.01
81268,28487.85
32507,28487.84
18823,28487.72
5105,28486.70
64692,28486.45
82359,28485.36
29227,28485.34
39181,28485.23
19603,28484.99
26913,28484.77
6005,28483.77
22245,28483.73
13762,28483.41
24507,28482.96
8575,28482.64
37572,28482.21
58475,28481.76
28132,28480.75
21327,28480.15
16235,28480.12
81089,28479.61
31784,28479.61
56830,28479.50
61276,28479.26
25490,28478.85
47294,28477.69
67011,28477.06
5603,28477.00
22447,28475.50
81043,28473.85
6340,28473.80
34065,28473.67
77623,28473.61
21825,28473.31
2467,28472.72
79957,28472.65
50021,28472.37
14213,28472.09
97256,28471.40
67039,28470.89
28919,28470.66
86980,28470.54
79133,28470.01
2341,28469.90
4536,28469.30
46174,28469.16
10199,28468.83
66897,28468.57
9296,28466.40
63347,28465.74
54707,28465.31
63560,28464.87
17018,28463.81
7664,28462.94
34582,28462.85
54595,28462.40
91404,28460.40
49224,28460.30
48825,28460.02
52674,28460.01
10032,28460.01
9278,28459.64
53195,28459.36
70146,28459.24
57980,28459.13
4546,28458.79
47884,28457.99
36847,28456.59
9688,28456.39
8710,28456.30
16825,28456.20
86633,28456.14
74334,28455.39
44331,28455.39
1822,28455.30
19067,28455.28
8021,28454.24
90767,28453.91
75830,28453.19
29863,28453.15
24504,28453.06
5752,28452.33
79683,28451.92
70734,28451.20
77289,28451.06
960,28449.77
33954,28449.49
64254,28449.43
17667,28448.11
56698,28447.83
50315,28447.19
47359,28445.95
55381,28445.66
5812,28445.60
1556,28445.42
27636,28443.64
17666,28442.71
87845,28442.29
39965,28442.07
45285,28441.28
27806,28441.16
10089,28440.57
91937,28440.28
38181,28439.46
74589,28439.03
45342,28438.81
39775,28438.30
1544,28438.27
21831,28437.44
53257,28436.61
99945,28436.58
49997,28436.17
11008,28435.38
45903,28433.85
91308,28433.70
12684,28433.58
49187,28433.38
79885,28431.84
26595,28431.49
97419,28429.96
75638,28429.77
85789,28429.55
56178,28428.48
81208,28428.36
45964,28428.27
23993,28428.20
43718,28427.87
2875,28426.43
96369,28426.12
82258,28425.70
27217,28424.95
29231,28424.69
15655,28424.68
88601,28424.00
67008,28423.71
7814,28422.62
2983,28422.42
23308,28422.02
766,28421.97
54834,28421.54
37359,28421.13
47117,28420.98
28473,28420.80
4521,28418.56
7935,28418.01
43332,28417.85
30386,28417.53
65086,28417.41
37878,28415.97
63360,28414.80
51837,28414.50
47737,28414.01
6085,28412.09
5464,28411.78
81618,28411.77
45723,28410.90
56989,28410.47
25284,28410.46
60030,28409.72
84632,28409.41
3834,28408.69
87696,28408.40
18694,28408.26
22096,28407.99
98019,28407.28
98180,28407.20
26794,28406.95
41630,28406.49
14211,28404.67
59528,28404.18
94607,28403.67
97403,28402.99
82236,28402.10
22053,28401.69
73250,28401.45
13392,28401.41
20876,28401.07
36426,28401.06
18902,28401.02
96601,28400.95
70328,28400.33
98570,28400.32
92720,28399.68
88843,28399.66
60172,28399.51
72519,28398.98
55160,28398.97
6008,28398.44
34173,28397.20
26338,28396.91
69831,28396.55
72260,28396.09
59063,28395.39
14016,28395.34
62142,28395.14
67705,28393.59
56334,28393.58
30605,28392.95
25708,28392.38
44135,28392.01
85268,28391.71
794,28391.06
90876,28391.03
70923,28390.92
43336,28390.72
60926,28389.08
57832,28388.59
55856,28388.39
4396,28388.32
76699,28388.25
50492,28387.68
18478,28386.81
8604,28386.71
68527,28386.51
14384,28384.52
71034,28383.51
28355,28383.29
29393,28383.28
17680,28383.27
6636,28383.14
3476,28382.20
21255,28382.16
54370,28382.15
7106,28381.82
99068,28381.35
57200,28381.30
11333,28380.68
93164,28379.67
46176,28379.17
56790,28379.00
95397,28378.75
72295,28378.37
25011,28377.55
95195,28377.11
31475,28376.92
77003,28376.64
83035,28376.31
89597,28375.99
89547,28374.94
52953,28374.93
92260,28374.76
7493,28374.20
68931,28373.35
29191,28372.82
97704,28372.14
50893,28371.00
7141,28370.03
91476,28369.65
75475,28369.26
52884,28369.21
59596,28369.16
74944,28368.78
1604,28367.59
90233,28367.15
11692,28367.15
64472,28366.97
5595,28366.89
75775,28365.65
607,28365.14
3763,28364.41
71826,28364.07
15141,28364.03
96518,28363.90
61181,28363.03
86152,28363.00
77783,28362.94
58577,28362.19
95790,28360.92
88574,28360.31
61836,28359.42
17499,28359.24
20581,28359.14
39701,28359.03
90413,28358.96
16974,28357.54
44767,28357.21
91047,28356.61
76267,28354.02
93244,28353.87
27805,28353.83
69668,28353.09
65296,28352.51
15771,28352.22
37780,28350.77
95125,28350.73
58087,28349.84
39708,28348.69
63686,28348.66
18908,28348.17
9213,28348.05
17332,28347.26
29060,28346.45
1554,28346.11
62007,28345.63
36243,28345.53
19155,28345.45
49326,28345.27
1420,28345.13
8467,28344.39
87933,28344.34
29410,28343.72
83285,28343.66
7641,28343.55
47067,28341.89
23825,28341.24
76419,28340.68
34289,28340.67
94223,28340.20
6563,28340.15
9646,28339.79
2490,28339.67
55650,28339.66
9485,28339.42
69241,28338.93
80233,28338.92
19927,28336.26
80182,28335.35
41922,28335.28
46803,28334.93
43655,28332.97
44592,28332.84
57090,28331.29
82867,28331.13
82944,28331.10
87365,28329.71
98651,28329.40
18464,28328.98
60326,28328.88
79239,28327.18
24385,28327.12
45352,28326.59
77197,28325.84
24229,28325.70
38083,28324.77
3494,28323.54
55907,28323.01
21956,28322.67
26718,28322.15
78566,28321.64
75575,28321.05
60736,28320.91
86727,28320.89
17283,28320.67
3153,28320.64
3678,28320.28
94209,28319.46
80464,28319.32
56911,28318.49
11677,28318.35
2435,28318.33
70221,28317.94
39386,28317.78
72631,28316.88
60820,28315.54
58622,28315.24
20797,28315.06
71967,28314.76
27056,28314.30
60633,28313.87
53568,28313.33
65935,28312.71
88701,28312.46
48504,28311.46
41030,28311.31
47414,28310.89
57820,28310.85
90243,28309.85
32034,28309.59
80806,28309.15
84203,28308.75
86934,28308.26
44927,28308.02
77836,28307.86
20059,28307.81
90711,28307.60
20541,28306.70
63792,28306.40
81010,28306.37
51353,28305.71
48545,28305.36
77625,28304.21
86273,28303.63
89168,28303.42
22929,28302.54
21993,28302.00
9498,28300.83
69327,28300.00
17233,28298.17
16783,28296.44
89234,28295.68
19135,28295.67
97216,28294.92
24494,28294.60
82554,28294.51
58857,28293.81
75784,28292.98
57499,28292.96
79080,28292.85
31766,28292.56
75208,28291.79
25170,28291.49
11010,28291.03
36095,28290.95
66039,28290.34
61299,28289.86
68023,28289.64
37084,28288.27
15143,28288.11
7753,28287.70
39191,28287.53
91921,28287.52
38388,28287.39
15924,28287.37
3831,28287.31
86873,28286.52
1609,28286.52
93475,28285.83
33452,28285.73
31119,28285.68
68777,28285.22
80822,28284.40
84359,28282.75
63411,28282.18
11217,28282.09
85200,28281.59
12420,28280.61
35089,28279.95
68401,28278.96
64831,28278.95
7497,28278.60
51338,28278.51
26388,28277.47
56435,28277.46
72767,28277.45
38908,28276.33
99751,28276.32
37698,28275.14
5140,28274.82
44490,28272.47
28016,28271.01
90814,28270.27
90117,28269.42
35543,28268.67
18310,28268.35
31504,28268.14
47209,28267.26
47573,28266.47
1429,28265.86
43500,28265.79
55439,28265.63
69814,28265.62
8298,28265.29
73884,28263.89
28670,28262.94
78843,28262.52
2044,28262.34
20991,28262.22
7518,28262.21
23043,28262.04
75728,28261.82
54168,28260.92
5541,28260.10
65861,28259.86
12315,28259.65
74047,28259.31
59245,28258.92
83746,28258.68
93186,28258.50
2416,28258.41
78736,28258.32
53661,28258.04
19437,28257.52
40512,28256.21
91537,28255.72
52035,28255.26
28950,28255.11
74052,28254.44
3711,28254.39
60255,28254.31
51141,28253.90
39011,28253.63
93744,28253.04
27581,28252.87
99447,28252.35
85557,28252.33
9853,28251.01
50056,28250.98
87070,28250.95
18009,28249.95
61428,28249.05
34810,28248.53
53264,28247.92
7745,28247.09
66817,28246.70
41507,28246.13
59776,28245.84
87511,28245.73
32707,28245.26
16478,28245.20
69423,28244.75
29902,28244.24
89824,28244.18
38043,28243.34
32613,28243.12
87253,28242.37
73537,28242.16
40229,28240.06
12496,28239.69
51457,28238.05
37496,28237.94
70157,28237.56
50127,28237.38
33903,28237.22
52292,28237.17
14999,28236.97
54687,28236.24
53189,28235.81
75565,28235.68
94142,28234.65
16195,28234.44
82491,28234.39
43852,28233.70
78105,28233.13
45868,28232.83
92511,28230.54
64636,28230.46
29875,28230.13
92972,28229.43
93989,28229.23
80587,28228.64
71397,28227.80
58221,28227.71
4056,28227.33
30175,28227.28
94837,28226.78
71225,28226.23
26638,28226.16
58395,28225.70
91197,28225.23
20278,28224.92
10074,28224.77
20902,28223.71
83268,28223.16
99226,28223.07
10476,28221.72
60837,28220.85
40117,28220.47
86239,28220.28
43508,28220.00
32535,28219.96
45061,28219.32
88088,28218.04
81960,28217.92
30883,28217.64
97148,28216.99
61746,28215.93
31838,28214.88
44237,28214.73
75023,28214.63
78219,28214.42
52937,28214.22
40723,28213.74
7556,28212.71
92734,28211.71
54540,28211.39
37717,28211.35
51638,28210.21
86771,28210.04
12843,28210.01
8058,28209.94
60541,28209.43
16255,28208.61
16498,28207.88
86965,28207.45
86957,28206.54
36970,28206.09
14345,28206.02
51667,28206.00
82350,28205.96
59666,28205.75
31259,28205.70
74488,28204.11
97777,28204.02
79507,28203.54
84488,28201.83
30953,28201.28
24177,28200.98
85897,28200.16
14607,28200.14
42526,28199.71
46512,28199.68
23386,28199.24
54154,28198.50
98789,28198.12
31882,28197.96
71221,28197.68
41249,28197.60
28129,28197.35
91853,28196.73
83653,28195.42
73231,28195.22
92780,28194.91
17557,28194.72
4117,28194.65
71311,28194.06
7666,28192.82
56792,28192.71
67890,28192.13
39280,28191.45
81664,28190.82
55067,28190.00
80499,28188.95
43653,28188.94
819,28188.80
95921,28188.50
98377,28187.59
27598,28186.98
65058,28186.79
52645,28186.78
26207,28186.54
44435,28185.90
41906,28184.75
54092,28182.59
42475,28182.08
26953,28181.93
96073,28181.56
78506,28181.46
43562,28180.79
85656,28179.76
47561,28178.58
86951,28177.38
37181,28177.22
40811,28175.62
76586,28174.71
36322,28174.70
85194,28173.52
84297,28173.49
836,28173.14
98328,28173.03
63897,28172.92
89382,28171.78
95228,28171.70
18297,28170.99
27745,28170.72
5462,28170.18
70994,28169.13
20185,28168.54
57212,28167.85
1264,28166.84
28276,28166.63
92218,28165.85
27867,28165.78
69399,28165.43
77983,28165.16
37994,28165.14
2466,28165.14
6493,28164.72
71006,28164.70
57099,28164.39
16795,28163.99
59722,28161.96
72035,28161.54
5171,28161.08
997,28161.08
23938,28161.03
40744,28160.79
91033,28159.11
55998,28158.74
21366,28158.61
39264,28158.17
78599,28157.97
54925,28157.60
93629,28157.30
89766,28157.26
77129,28155.73
30119,28155.55
92066,28154.89
65745,28154.71
49281,28154.71
96638,28154.42
84477,28154.41
46866,28153.75
47413,28153.13
81587,28152.78
25226,28151.82
45337,28151.44
50497,28151.25
58965,28149.73
26097,28149.43
90409,28148.07
65165,28146.91
67196,28146.35
15511,28144.70
72508,28144.46
73917,28144.41
2481,28143.51
15062,28142.73
59857,28141.60
24099,28141.49
92829,28141.06
13062,28140.44
22,28139.97
95849,28139.75
60116,28139.57
39412,28139.53
71766,28139.45
91514,28137.33
25663,28137.27
72708,28136.98
48293,28136.53
38515,28135.61
36552,28135.55
84217,28135.47
12554,28135.21
78239,28135.16
30767,28134.98
21760,28134.84
91388,28134.61
9338,28134.22
41214,28134.14
94094,28133.59
53533,28133.41
84445,28132.95
21588,28132.83
88316,28131.98
64807,28130.77
66699,28130.00
51529,28129.14
64949,28127.97
9299,28127.83
43637,28127.63
30861,28126.74
49312,28126.34
42429,28126.13
19585,28125.36
56295,28125.33
40301,28124.92
11635,28124.60
61224,28124.45
39450,28124.41
17507,28124.37
96766,28123.56
28381,28123.36
54727,28122.05
62666,28120.59
13620,28119.78
46853,28119.73
83673,28119.56
43750,28119.36
13201,28119.35
84541,28118.24
58478,28118.12
77386,28118.00
38833,28117.79
40598,28117.18
43431,28117.16
68176,28116.95
96059,28116.09
1596,28115.58
67449,28114.69
90297,28112.99
33419,28112.68
56418,28112.19
83697,28111.98
66460,28111.96
90837,28111.84
28579,28111.79
11065,28111.45
34459,28111.31
31098,28111.15
97602,28110.43
48533,28110.37
57111,28108.52
37721,28108.44
40848,28108.23
93378,28108.17
54157,28106.48
78258,28106.36
58830,28106.11
77420,28106.10
30717,28105.70
96392,28105.28
