TransactionID,Amount
TX066967,21625.06
TX034910,21624.03
TX047816,21623.20
TX074346,21622.92
TX028410,21622.43
TX059851,21621.44
TX034986,21621.12
TX009436,21620.97
TX027971,21620.51
TX044017,21620.38
TX028802,21620.33
TX064998,21620.29
TX091207,21619.65
TX040350,21619.03
TX059824,21618.39
TX043445,21618.06
TX043909,21615.85
TX065937,21615.35
TX012090,21613.88
TX068923,21613.24
TX065127,21612.55
TX089902,21612.29
TX066818,21611.61
TX002661,21611.05
TX022888,21610.53
TX075213,21609.60
TX001944,21609.54
TX016885,21609.48
TX049258,21609.44
TX041310,21608.86
TX068009,21608.76
TX003704,21608.04
TX064460,21607.88
TX000471,21606.55
TX074223,21606.38
TX020802,21605.09
TX067078,21604.17
TX091041,21602.86
TX063995,21602.85
TX083011,21602.44
TX042822,21601.50
TX023822,21599.78
TX051530,21599.68
TX089273,21599.17
TX070380,21599.10
TX064396,21598.52
TX064732,21598.50
TX004851,21598.29
TX037484,21598.12
TX098927,21598.06
TX021167,21597.76
TX007511,21597.70
TX088414,21597.16
TX012043,21596.92
TX076385,21596.01
TX092599,21596.00
TX034612,21595.51
TX061495,21594.40
TX077145,21594.23
TX061742,21593.01
TX036528,21592.95
TX047798,21590.92
TX062878,21590.55
TX026113,21590.42
TX025262,21590.23
TX025394,21590.14
TX049021,21590.07
TX074225,21589.66
TX053341,21589.62
TX051690,21589.39
TX039606,21589.32
TX035124,21589.00
TX089113,21588.36
TX027178,21587.36
TX048911,21587.26
TX019017,21586.96
TX042772,21586.86
TX066160,21585.37
TX045864,21585.32
TX009039,21585.12
TX023196,21584.50
TX059385,21584.42
TX028068,21583.84
TX004363,21583.80
TX010817,21583.62
TX054410,21583.22
TX091393,21582.98
TX008488,21582.89
TX028827,21582.52
TX054159,21582.14
TX066971,21581.45
TX025893,21581.07
TX032107,21580.46
TX048204,21580.44
TX016705,21577.94
TX060747,21577.88
TX096952,21577.11
TX077224,21576.87
TX087155,21576.54
TX011337,21576.13
TX028928,21575.36
TX076160,21575.09
TX093856,21574.52
TX086866,21573.90
TX093565,21573.68
TX094466,21573.59
TX067271,21573.08
TX015531,21572.19
TX004938,21571.64
TX067989,21571.31
TX052708,21571.28
TX097683,21570.22
TX081109,21569.10
TX010620,21568.96
TX091823,21568.52
TX043540,21568.42
TX011613,21568.40
TX030337,21568.06
TX046882,21567.95
TX071021,21567.61
TX058295,21567.59
TX006006,21567.19
TX071058,21566.64
TX055969,21565.83
TX053861,21564.56
TX064361,21564.54
TX066683,21563.20
TX095518,21562.92
TX007167,21562.03
TX008207,21561.78
TX003225,21561.23
TX053006,21560.54
TX081275,21559.64
TX086436,21559.07
TX064359,21559.01
TX051299,21558.85
TX072882,21558.45
TX087920,21557.36
TX032639,21557.36
TX060851,21557.12
TX094110,21556.81
TX070395,21556.81
TX094891,21556.53
TX090847,21556.05
TX011589,21555.72
TX095391,21555.49
TX017154,21555.06
TX022587,21554.36
TX072514,21554.31
TX081058,21554.27
TX091024,21551.58
TX077727,21551.43
TX070735,21550.48
TX073538,21549.60
TX037388,21549.59
TX070665,21549.46
TX013942,21548.41
TX055279,21548.37
TX019772,21546.86
TX064979,21546.71
TX062624,21546.49
TX038932,21546.31
TX001175,21545.87
TX063282,21545.78
TX087931,21545.73
TX085707,21544.73
TX047531,21544.26
TX012107,21543.64
TX087001,21542.91
TX089716,21542.08
TX090509,21541.62
TX002341,21541.28
TX043721,21540.82
TX020252,21540.70
TX080242,21540.55
TX041155,21539.97
TX085735,21539.86
TX006732,21539.86
TX008351,21538.71
TX033005,21538.69
TX055671,21537.25
TX085049,21537.04
TX041753,21536.52
TX063163,21536.40
TX058823,21536.03
TX087948,21534.81
TX094428,21534.75
TX068088,21534.49
TX013643,21534.38
TX001284,21533.17
TX011367,21533.07
TX007609,21532.91
TX027015,21532.74
TX000773,21532.56
TX031114,21531.80
TX082038,21530.97
TX031133,21530.17
TX054224,21529.69
TX019210,21529.26
TX055883,21529.04
TX022412,21528.30
TX046494,21527.33
TX010207,21526.93
TX094876,21526.77
TX029161,21525.80
TX080785,21525.57
TX070631,21525.01
TX033024,21524.75
TX017880,21524.39
TX035335,21523.96
TX047393,21523.82
TX007659,21523.65
TX086278,21522.75
TX021297,21522.31
TX000934,21521.64
TX094224,21521.39
TX053547,21521.34
TX083653,21520.90
TX000067,21517.79
TX032922,21517.13
TX058265,21516.94
TX059543,21514.94
TX030007,21514.93
TX052985,21514.43
TX088547,21512.84
TX066974,21512.80
TX078759,21512.51
TX027898,21512.06
TX034940,21512.03
TX025705,21510.94
TX071243,21510.74
TX053766,21510.19
TX012673,21509.70
TX019126,21509.22
TX045181,21509.01
TX044772,21507.55
TX055885,21507.00
TX041322,21506.82
TX084706,21506.08
TX039367,21505.88
TX048420,21505.67
TX050634,21505.50
TX003682,21505.45
TX082635,21505.13
TX092464,21504.53
TX028993,21504.28
TX057065,21504.10
TX043236,21503.88
TX067418,21503.65
TX017362,21503.61
TX054196,21503.42
TX077556,21503.25
TX084182,21502.90
TX056329,21502.79
TX057437,21502.66
TX063131,21502.46
TX004145,21502.28
TX089872,21501.88
TX070245,21501.60
TX051150,21501.03
TX020643,21500.84
TX052293,21500.61
TX037922,21500.20
TX067559,21499.96
TX061848,21499.41
TX067277,21498.22
TX058839,21497.07
TX030198,21497.04
TX002618,21496.21
TX094966,21496.01
TX060465,21494.90
TX017858,21494.72
TX091480,21494.18
TX065562,21494.15
TX043570,21492.28
TX096565,21491.87
TX058359,21491.66
TX095138,21491.22
TX003534,21490.97
TX026056,21490.57
TX092284,21490.25
TX089833,21489.78
TX038832,21489.51
TX071153,21489.10
TX075851,21487.50
TX049108,21487.41
TX008131,21485.06
TX062763,21485.02
TX064056,21484.75
TX046226,21484.28
TX095213,21483.95
TX013687,21483.68
TX058399,21483.40
TX078207,21483.26
TX067884,21483.12
TX089691,21482.97
TX056821,21482.52
TX043040,21482.32
TX011248,21482.10
TX078123,21481.59
TX079197,21479.22
TX097889,21478.99
TX014593,21478.09
TX003309,21477.61
TX051479,21477.30
TX008210,21476.89
TX025626,21476.28
TX066495,21475.28
TX006836,21475.26
TX094163,21475.19
TX013722,21474.76
TX080541,21474.70
TX057949,21474.36
TX033175,21473.77
TX012154,21472.90
TX003851,21472.80
TX003638,21471.98
TX009844,21471.80
TX073578,21471.59
TX072837,21470.56
TX040287,21469.30
TX043771,21469.11
TX070279,21468.80
TX004930,21468.34
TX006779,21467.96
TX027974,21467.53
TX086910,21466.75
TX099989,21466.63
TX084218,21466.40
TX036423,21466.31
TX044373,21465.74
TX097391,21465.21
TX089223,21464.90
TX051208,21464.33
TX043781,21463.70
TX011417,21462.80
TX005947,21461.19
TX023775,21460.92
TX063548,21460.67
TX095542,21459.63
TX042403,21459.21
TX022272,21458.54
TX022490,21458.01
TX085098,21457.34
TX045561,21455.09
TX084258,21454.88
TX075980,21454.60
TX083916,21454.50
TX014947,21454.29
TX080055,21453.89
TX079743,21453.86
TX076460,21453.81
TX034116,21453.35
TX009588,21453.29
TX031542,21452.70
TX033535,21452.43
TX036126,21452.07
TX052496,21450.91
TX042817,21450.03
TX051057,21449.27
TX001715,21449.24
TX083585,21449.22
TX015150,21448.23
TX075942,21447.99
TX077717,21447.33
TX024678,21447.19
TX019450,21446.61
TX053121,21445.73
TX082294,21445.55
TX020706,21445.40
TX029378,21445.36
TX048144,21443.16
TX058404,21442.69
TX057636,21442.54
TX093406,21441.05
TX038509,21439.86
TX005319,21439.67
TX087161,21438.96
TX024494,21438.88
TX089203,21437.92
TX006333,21437.85
TX043237,21437.66
TX093306,21437.36
TX013425,21436.73
TX051706,21434.61
TX075331,21434.26
TX014496,21434.04
TX028051,21432.41
TX047613,21431.26
TX036945,21428.93
TX020044,21427.98
TX086564,21427.36
TX089459,21426.92
TX083501,21426.63
TX084137,21426.17
TX053959,21425.82
TX044368,21424.64
TX001552,21424.18
TX043163,21423.91
TX022629,21423.80
TX075782,21423.49
TX067992,21423.28
TX008783,21423.24
TX033736,21422.29
TX067031,21422.04
TX046550,21420.00
TX050028,21419.77
TX069344,21419.65
TX022569,21419.55
TX055861,21417.47
TX092470,21415.99
TX015720,21415.83
TX054716,21415.53
TX072867,21415.26
TX074627,21415.25
TX024632,21415.18
TX024753,21414.60
TX096120,21414.41
TX030834,21414.39
TX066675,21413.54
TX048060,21413.03
TX092500,21412.79
TX039019,21412.59
TX028349,21412.39
TX069545,21412.20
TX008868,21411.71
TX021819,21411.43
TX059918,21411.30
TX038565,21411.12
TX056593,21410.91
TX070035,21410.62
TX021803,21410.57
TX026291,21410.03
TX048076,21409.89
TX022773,21409.67
TX072997,21409.07
TX051905,21408.24
TX086502,21408.05
TX067180,21407.47
TX093988,21407.39
TX087807,21407.35
TX090395,21407.31
TX026423,21407.06
TX015774,21406.69
TX080849,21406.57
TX018223,21406.24
TX059766,21405.96
TX027641,21405.85
TX011120,21404.85
TX013158,21404.33
TX055752,21403.86
TX066260,21403.61
TX049599,21402.80
TX016723,21402.75
TX088229,21402.28
TX037616,21402.12
TX012880,21402.08
TX051918,21400.93
TX018390,21400.76
TX051687,21400.06
TX065998,21399.91
TX023635,21399.66
TX097213,21399.61
TX002024,21399.60
TX007596,21398.93
TX067148,21398.67
TX041716,21398.65
TX015177,21398.61
TX080337,21398.50
TX055530,21398.00
TX017759,21397.40
TX023082,21397.30
TX008984,21396.97
TX024619,21396.59
TX097855,21395.79
TX069701,21395.65
TX075250,21395.19
TX024134,21393.85
TX051028,21393.29
TX035848,21392.35
TX065991,21392.05
TX028155,21391.93
TX062364,21391.37
TX019534,21391.15
TX073775,21390.73
TX062512,21390.28
TX089626,21390.24
TX019891,21389.84
TX055980,21389.83
TX059861,21389.25
TX039871,21389.03
TX026345,21388.96
TX040673,21387.94
TX095399,21387.81
TX088234,21386.97
TX086464,21385.19
TX061997,21384.85
TX037123,21381.83
TX098700,21381.76
TX012595,21381.70
TX005402,21381.46
TX010176,21381.19
TX030203,21380.72
TX043295,21379.95
TX072403,21379.70
TX035123,21379.66
TX084216,21379.41
TX039863,21378.30
TX028443,21377.78
TX038255,21377.33
TX055742,21376.96
TX024081,21376.36
TX084286,21375.00
TX005587,21374.99
TX034797,21374.59
TX084729,21374.35
TX007088,21372.03
TX018594,21371.75
TX013827,21370.80
TX079220,21368.78
TX009601,21368.78
TX058409,21368.70
TX087712,21368.20
TX019485,21368.11
TX085375,21366.98
TX051572,21365.44
TX037402,21365.43
TX000410,21365.05
TX095355,21364.43
TX091866,21363.87
TX022022,21363.52
TX074881,21362.07
TX051355,21361.89
TX085474,21361.54
TX098506,21361.09
TX039820,21360.89
TX035678,21360.82
TX066190,21360.48
TX076702,21359.95
TX070322,21359.80
TX006628,21359.74
TX014359,21359.15
TX059020,21359.09
TX096798,21359.05
TX051943,21358.25
TX077875,21357.89
TX049110,21357.72
TX090785,21357.70
TX012881,21357.62
TX094808,21357.55
TX094517,21357.52
TX066588,21357.40
TX005640,21356.18
TX017068,21355.82
TX036030,21354.53
TX090491,21353.70
TX088807,21353.38
TX022280,21352.70
TX075316,21352.04
TX012437,21351.93
TX052913,21351.84
TX003943,21351.17
TX083732,21350.81
TX031962,21350.80
TX018747,21350.74
TX081221,21350.00
TX044466,21349.94
TX066927,21349.74
TX004435,21349.30
TX065839,21348.31
TX099019,21347.75
TX006544,21347.69
TX014864,21347.49
TX096959,21345.89
TX064745,21345.22
TX056483,21344.07
TX002735,21343.78
TX061837,21342.73
TX013996,21342.64
TX085778,21342.36
TX042926,21341.07
TX059053,21341.00
TX044634,21340.32
TX042039,21340.09
TX026817,21340.02
TX032016,21339.72
TX029927,21339.22
TX004204,21339.01
TX023469,21338.40
TX092386,21338.20
TX088825,21337.75
TX057508,21337.49
TX010045,21336.77
TX022562,21336.59
TX003275,21336.39
TX094315,21336.28
TX009470,21335.64
TX071134,21335.41
TX091102,21335.37
TX067157,21334.94
TX089060,21334.91
TX026230,21334.85
TX015420,21334.49
TX028966,21334.40
TX032130,21334.39
TX048565,21332.39
TX030593,21331.75
TX015199,21331.35
TX063811,21330.43
TX023792,21330.35
TX095246,21329.24
TX006320,21328.70
TX050598,21328.41
TX079358,21328.37
TX075870,21328.29
TX083115,21327.74
TX095933,21327.57
TX061458,21326.18
TX067605,21325.38
TX059317,21325.11
TX008018,21325.09
TX001798,21324.22
TX032267,21324.13
TX036465,21323.69
TX084222,21323.43
TX032835,21321.72
TX092131,21321.65
TX033914,21321.56
TX063903,21321.22
TX051309,21320.89
TX099735,21319.36
TX038780,21319.01
TX005873,21318.26
TX003311,21317.04
TX080211,21316.24
TX048201,21315.95
TX070871,21314.85
TX060099,21314.67
TX074315,21314.29
TX066308,21314.24
TX043536,21314.03
TX019280,21313.10
TX090330,21313.04
TX076206,21312.66
TX009715,21312.46
TX091439,21312.45
TX060318,21312.44
TX057571,21312.06
TX096655,21312.04
TX061604,21311.18
TX096907,21310.86
TX046402,21310.85
TX084302,21310.61
TX085139,21310.06
TX093148,21309.88
TX087210,21309.86
TX029961,21309.49
TX009610,21307.62
TX049241,21307.56
TX057314,21307.50
TX084091,21307.46
TX087693,21307.24
TX043484,21304.25
TX022863,21302.56
TX041061,21301.99
TX063230,21301.16
TX023454,21300.08
TX020463,21300.04
TX018805,21299.33
TX083928,21299.26
TX072706,21299.16
TX010674,21299.06
TX011134,21297.42
TX063558,21297.16
TX064596,21296.49
TX057852,21296.27
TX097711,21295.64
TX065058,21295.47
TX017035,21295.40
TX076626,21293.90
TX093712,21293.62
TX001671,21293.62
TX069176,21293.30
TX005630,21290.82
TX035292,21290.73
TX081931,21289.95
TX039759,21289.68
TX029525,21289.43
TX051928,21288.23
TX074311,21288.14
TX053236,21287.23
TX001694,21286.99
TX040402,21284.14
TX016233,21283.79
TX099495,21283.32
TX058829,21283.23
TX060477,21283.18
TX066691,21283.01
TX047424,21282.88
TX078952,21282.73
TX014564,21282.25
TX001743,21282.10
TX053897,21281.98
TX041634,21281.84
TX067756,21281.69
TX064142,21280.84
TX043772,21280.72
TX040247,21280.71
TX061616,21280.58
TX037187,21280.12
TX095804,21279.71
TX058900,21279.19
TX089039,21278.90
TX055306,21278.67
TX001276,21278.66
TX024983,21278.64
TX057655,21278.47
TX017057,21278.31
TX007546,21278.27
TX050542,21276.70
TX078287,21276.58
TX037218,21276.17
TX021656,21276.09
TX068086,21275.70
TX057800,21274.21
TX017987,21273.76
TX054801,21273.55
TX068272,21273.49
TX092327,21272.63
TX028408,21271.71
TX020517,21271.24
TX073728,21271.21
TX057386,21270.58
TX027401,21269.60
TX052079,21268.59
TX070927,21268.00
TX009641,21267.97
TX020658,21267.61
TX052422,21266.76
TX037750,21266.61
TX034530,21266.48
TX062599,21266.26
TX021490,21265.91
TX083226,21264.75
TX075898,21264.11
TX045956,21263.88
TX011531,21263.84
TX043258,21262.41
TX020118,21262.05
TX056103,21261.99
TX029292,21261.92
TX084700,21261.16
TX049289,21260.86
TX004406,21260.47
TX048735,21259.35
TX033353,21258.86
TX054697,21258.82
TX032883,21258.60
TX034078,21257.83
TX070833,21257.72
TX091456,21257.15
TX081728,21255.95
TX066647,21255.45
TX013788,21254.35
TX050689,21253.74
TX056406,21253.67
TX004451,21253.52
TX036158,21253.45
TX059826,21252.66
TX042877,21252.12
TX033549,21251.55
TX061936,21249.75
TX020785,21248.18
TX031052,21247.75
TX081018,21247.48
TX095178,21247.03
TX010195,21245.71
TX061558,21245.53
TX011599,21245.24
TX028944,21244.03
TX063151,21243.79
TX026068,21243.78
TX018951,21242.98
TX021322,21242.26
TX001892,21242.09
TX060121,21241.70
TX072150,21241.26
TX058189,21241.10
TX075220,21240.72
TX026916,21240.72
TX091234,21240.71
TX024152,21239.45
TX034943,21239.16
TX093524,21239.12
TX070337,21239.06
TX016175,21237.78
TX024800,21237.20
TX079903,21237.13
TX091741,21236.45
TX030944,21236.32
TX031909,21235.96
TX031838,21235.52
TX012478,21235.23
TX042644,21234.09
TX026070,21233.50
TX094368,21231.62
TX030173,21230.65
TX090414,21230.58
TX008161,21229.08
TX071741,21228.93
TX028980,21228.85
TX024421,21228.27
TX008736,21226.90
TX084598,21226.60
TX064197,21226.49
TX021292,21225.08
TX056061,21223.67
TX051984,21223.43
TX098693,21222.35
TX068843,21219.83
TX016057,21219.55
TX064259,21218.69
TX033995,21218.67
TX039579,21218.60
TX013782,21218.07
TX025463,21217.63
TX092129,21217.35
TX056308,21216.63
TX034801,21215.79
TX099887,21215.55
TX046057,21215.30
TX056591,21215.22
TX005806,21215.19
TX010453,21214.25
TX046220,21214.03
TX056675,21213.59
TX017738,21213.15
TX031113,21213.14
TX029044,21212.98
TX046517,21212.78
TX040944,21211.40
TX002978,21211.40
TX056684,21211.31
TX086437,21209.90
TX072646,21209.35
TX078271,21208.53
TX048406,21207.54
TX062693,21206.27
TX060607,21206.20
TX015590,21205.73
TX047108,21205.51
TX071254,21205.42
TX044094,21204.62
TX074828,21204.19
TX074216,21203.96
TX039388,21202.68
TX084791,21202.44
TX063936,21202.44
TX021426,21201.63
TX040241,21200.96
TX074067,21200.71
TX094752,21200.66
TX019847,21199.26
TX075068,21198.34
TX046530,21196.93
TX024618,21196.74
TX006745,21195.37
TX037704,21195.04
TX046850,21195.03
TX094310,21194.81
TX000595,21194.55
TX032262,21194.20
TX062086,21192.59
TX059598,21192.36
TX084902,21192.35
TX072103,21190.98
TX039676,21190.85
TX033061,21190.84
TX098494,21190.60
TX046247,21190.03
TX058334,21189.97
TX040198,21189.22
TX055420,21189.04
TX052041,21188.69
TX067075,21188.29
TX010060,21187.44
TX011378,21187.33
TX073345,21186.49
TX062536,21185.77
TX070533,21185.39
TX012501,21184.53
TX073351,21184.48
TX049966,21184.38
TX075179,21183.47
TX013015,21181.27
TX000323,21181.19
TX022244,21180.30
TX040889,21179.69
TX041628,21178.83
TX094456,21178.77
TX033773,21178.52
TX021158,21178.41
TX033191,21177.56
TX019113,21177.03
TX079237,21175.72
TX056695,21175.29
TX096029,21175.06
TX079488,21174.60
TX040327,21174.08
TX097866,21173.59
TX026910,21173.56
TX009547,21173.47
TX003747,21172.47
TX009021,21171.50
TX013120,21171.47
TX076287,21171.28
TX029448,21169.01
TX009856,21168.25
TX094278,21167.80
TX072552,21167.59
TX047612,21167.47
TX002057,21165.77
TX075643,21164.42
TX081157,21164.02
TX063307,21161.12
TX060742,21160.48
TX003014,21159.76
TX091279,21158.46
TX092594,21158.43
TX001885,21158.28
TX094636,21158.06
TX046999,21157.81
TX008576,21157.55
TX080669,21156.60
TX015135,21155.85
TX045416,21155.46
TX026252,21154.50
TX056627,21154.48
TX089422,21153.19
TX030697,21153.08
TX057664,21152.98
TX099632,21152.48
TX034361,21152.45
TX057934,21152.38
TX064675,21151.94
TX032629,21151.81
TX005507,21151.43
TX018253,21151.40
TX056629,21151.25
TX027762,21151.11
TX047883,21150.86
TX010555,21150.69
TX000101,21150.68
TX042713,21150.64
TX070287,21149.29
TX014389,21148.77
TX055050,21148.59
TX050473,21148.56
TX089141,21148.16
TX049436,21147.69
TX011473,21147.54
TX029265,21145.95
TX073463,21145.47
TX095890,21145.15
TX044579,21145.08
TX058077,21145.04
TX072773,21144.94
TX016900,21144.70
TX083358,21144.56
TX095219,21143.86
TX071786,21143.18
TX072273,21142.56
TX022771,21141.97
TX061739,21140.93
TX082431,21140.05
TX012855,21139.95
TX037540,21139.90
TX053825,21139.88
TX025370,21139.67
TX027516,21139.11
TX024478,21138.01
TX078106,21137.27
TX087597,21136.93
TX070113,21134.84
TX023710,21134.65
TX074448,21134.63
TX001331,21134.39
TX098757,21134.21
TX023727,21133.96
TX020457,21133.56
TX025828,21133.52
TX016655,21133.34
TX029244,21132.21
TX092406,21132.10
TX016554,21129.90
TX074092,21129.83
TX021131,21128.99
TX003193,21128.80
TX046436,21127.98
TX083662,21127.92
TX079047,21127.71
TX081737,21127.35
TX067687,21126.78
TX003721,21125.73
TX063531,21124.86
TX083463,21123.91
TX071389,21123.17
TX037132,21122.23
TX078721,21121.74
TX081340,21121.66
TX061430,21121.66
TX092497,21121.21
TX005042,21121.06
TX094932,21120.70
TX058538,21120.47
TX053383,21119.80
TX093017,21119.66
TX050838,21119.27
TX034375,21119.11
TX076739,21118.10
TX093081,21117.21
TX054068,21117.20
TX050986,21116.72
TX091143,21115.73
TX081110,21115.31
TX047486,21115.31
TX005916,21114.83
TX019704,21114.18
TX083120,21114.13
TX035074,21113.84
TX083887,21113.64
TX007918,21113.45
TX045686,21112.04
TX014704,21111.34
TX059884,21110.08
TX038398,21109.42
TX066503,21109.12
TX005010,21109.11
TX009034,21108.76
TX012780,21108.67
TX085686,21108.59
TX005551,21107.71
TX033113,21106.50
TX062983,21105.67
TX028110,21105.63
TX075163,21105.48
TX073160,21105.12
TX098658,21105.03
TX000713,21104.57
TX032550,21104.52
TX061696,21104.27
TX054932,21103.69
TX011175,21102.57
TX044311,21102.36
TX052499,21101.92
TX057090,21101.12
TX070935,21100.95
TX053645,21100.90
TX055268,21100.54
TX013531,21100.10
TX041425,21099.72
TX058401,21099.45
TX007499,21099.42
TX071265,21098.73
TX092025,21097.15
TX085400,21097.13
TX080631,21095.93
TX022688,21095.86
TX025973,21094.88
TX060273,21094.84
TX024346,21094.52
TX042872,21094.37
TX032773,21094.37
TX035415,21094.21
TX052355,21093.85
TX020665,21093.74
TX029291,21093.63
TX077539,21093.57
TX045723,21093.26
TX099540,21093.23
TX087084,21092.19
TX024935,21092.19
TX070161,21090.65
TX082965,21089.99
TX059670,21089.89
TX042332,21089.69
TX021190,21089.22
TX091017,21088.84
TX032305,21088.62
TX075394,21088.53
TX031119,21088.04
TX045451,21087.42
TX096287,21087.02
TX010827,21086.68
TX033477,21086.28
TX037182,21085.60
TX027338,21085.11
TX033825,21084.48
TX040244,21083.78
TX084019,21083.69
TX083617,21083.59
TX028097,21083.38
TX070298,21082.53
TX057723,21082.50
TX092842,21081.42
TX061406,21081.42
TX084803,21080.83
TX064884,21080.80
TX000732,21080.78
TX044428,21080.71
TX066337,21080.17
TX091345,21079.90
TX028343,21079.56
TX046202,21079.28
TX048516,21079.17
TX018832,21078.90
TX087368,21078.86
TX032824,21078.69
TX091213,21078.65
TX061877,21078.39
TX009326,21077.71
TX051629,21077.58
TX093687,21076.53
TX076044,21075.93
TX017435,21074.91
TX020467,21074.35
TX020051,21073.48
TX082133,21073.35
TX070965,21073.01
TX046467,21071.89
TX083498,21071.10
TX007118,21070.97
TX071505,21070.76
TX005085,21070.71
TX082636,21069.79
TX024170,21069.02
TX064901,21067.90
TX016438,21067.89
TX017242,21067.39
TX049903,21066.52
TX036202,21066.52
TX016332,21065.54
TX024486,21065.42
TX091909,21064.16
TX094133,21064.11
TX091331,21063.72
TX040403,21063.50
TX009927,21063.10
TX004517,21062.99
TX066389,21061.62
TX037396,21061.23
TX018969,21060.79
TX063853,21060.65
TX037494,21060.50
TX032904,21060.38
TX029679,21060.11
TX049503,21060.10
TX020396,21059.97
TX026419,21059.62
TX035833,21059.09
TX015827,21058.78
TX014425,21058.19
TX012836,21056.36
TX001262,21056.33
TX093091,21056.11
TX044120,21052.99
TX066522,21052.59
TX075662,21052.11
TX018151,21051.64
TX077823,21051.40
TX030578,21051.05
TX080899,21050.17
TX006663,21049.97
TX052309,21049.83
TX006878,21048.54
TX024016,21048.37
TX003278,21048.06
TX044731,21048.04
TX072584,21047.77
TX097464,21047.50
TX012290,21046.95
TX043447,21044.27
TX060846,21044.14
TX053905,21043.57
TX057311,21042.97
TX033006,21042.97
TX043176,21042.51
TX014597,21042.46
TX087625,21042.01
TX031125,21041.86
TX099027,21041.32
TX043034,21041.11
TX006328,21040.96
TX035230,21039.99
TX023569,21039.68
TX028170,21039.33
TX036533,21039.01
TX082001,21038.70
TX076847,21038.69
TX073435,21038.58
TX009467,21037.67
TX036672,21036.79
TX037111,21036.58
TX044525,21035.51
TX097705,21035.45
TX030725,21035.40
TX019169,21034.91
TX083933,21034.82
TX067882,21034.32
TX086518,21033.12
TX075528,21032.74
TX082565,21032.70
TX092573,21031.40
TX056279,21031.38
TX037630,21031.25
TX080468,21030.85
TX076390,21030.69
TX005058,21030.67
TX025577,21029.89
TX021715,21029.33
TX044591,21029.07
TX038155,21028.35
TX018074,21028.10
TX054827,21027.13
TX001683,21027.01
TX085200,21026.81
TX080150,21025.97
TX013305,21023.23
TX025747,21022.75
TX048670,21021.93
TX050981,21021.72
TX078129,21021.68
TX005531,21021.63
TX039576,21021.27
TX030659,21020.61
TX087288,21019.38
TX072023,21018.83
TX029741,21018.55
TX034635,21018.19
TX003819,21017.94
TX015513,21017.12
TX015436,21016.93
TX011062,21016.88
TX002897,21016.83
TX082749,21015.45
TX011002,21015.16
TX053637,21013.92
TX081354,21013.65
TX002687,21013.08
TX076511,21012.95
TX092752,21012.92
TX032853,21012.57
TX037890,21012.20
TX038672,21012.03
TX099134,21011.52
TX015928,21009.69
TX007210,21009.61
TX035334,21009.49
TX025253,21008.90
TX018130,21008.39
TX054590,21008.37
TX087776,21008.23
TX053386,21007.54
TX006104,21006.50
TX009174,21006.48
TX000874,21006.10
TX064645,21006.07
TX078743,21005.52
TX004190,21005.01
TX087599,21004.97
TX095096,21004.74
TX004048,21004.73
TX092964,21003.75
TX030938,21003.26
TX006237,21002.99
TX049232,21002.88
TX043347,21002.21
TX097742,21002.06
TX026720,21001.87
TX060560,21001.83
TX040755,21001.61
TX042224,21000.75
TX039694,21000.35
TX023846,20999.73
TX036211,20997.84
TX040596,20996.96
TX071958,20996.61
TX013554,20996.41
TX036872,20996.31
TX008423,20995.99
TX087172,20995.94
TX009705,20995.91
TX081778,20995.88
TX075559,20994.69
TX040217,20994.65
TX003500,20992.88
TX004542,20992.49
TX059625,20992.44
TX053912,20992.21
TX043705,20990.95
TX079894,20990.80
TX050502,20990.72
TX056389,20990.38
TX034611,20989.93
TX037640,20989.82
TX008404,20987.93
TX044981,20987.12
TX098678,20986.80
TX031626,20986.21
TX002662,20986.13
TX080361,20984.47
TX036325,20983.42
TX036078,20983.29
TX049189,20982.84
TX051123,20982.69
TX086684,20981.64
TX035225,20981.63
TX036263,20981.19
TX035392,20980.92
TX029945,20980.02
TX043541,20979.87
TX031832,20979.86
TX024004,20979.22
TX030031,20978.87
TX094545,20976.87
TX040808,20976.86
TX050939,20976.76
TX079089,20975.83
TX078465,20974.89
TX072785,20974.47
TX093775,20974.03
TX077238,20973.59
TX035761,20972.34
TX095199,20971.41
TX045884,20970.51
TX024796,20970.00
TX058275,20969.49
TX090668,20969.43
TX013993,20969.17
TX090651,20969.10
TX046022,20968.23
TX013882,20967.59
TX006748,20967.23
TX070132,20966.63
TX000482,20966.36
TX083910,20963.48
TX047528,20963.17
TX044161,20962.88
TX005052,20962.36
TX061665,20960.54
TX057529,20959.70
TX004012,20959.66
TX075093,20959.54
TX061254,20957.77
TX070900,20957.41
TX093007,20956.66
TX044985,20955.63
TX049702,20955.41
TX044977,20954.75
TX097078,20954.01
TX033881,20953.92
TX054772,20953.63
TX052986,20953.43
TX005044,20953.25
TX035479,20952.56
TX094787,20952.45
TX077794,20952.05
TX059873,20951.80
TX044920,20951.46
TX069252,20950.29
TX074407,20949.25
TX045243,20948.97
TX042764,20948.16
TX028515,20948.07
TX099391,20947.63
TX038372,20947.57
TX030311,20947.56
TX037148,20947.30
TX052741,20945.95
TX044018,20944.19
TX020682,20943.47
TX097519,20942.64
TX019248,20941.92
TX015014,20941.46
TX017071,20941.42
TX024469,20941.08
TX053093,20940.49
TX010828,20940.25
TX099822,20940.19
TX040434,20940.05
TX030987,20939.72
TX065981,20939.67
TX070846,20939.43
TX046430,20938.75
TX074912,20938.29
TX055101,20938.16
TX049234,20937.86
TX010609,20936.54
TX096877,20936.52
